d,d,d,e,s,d,d,d,d,d,d,r,r,r,r,r,r,r,r,r
d,d,d,e,s,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,e,s,d,d,d,d,r,r,d,d,d,d,d,d,d,d,d
d,d,d,e,s,d,d,d,r,1,1,r,d,d,r,d,d,r,d,d
d,d,d,e,s,d,d,r,e,e,e,e,r,d,d,d,r,d,d,d
d,d,d,e,s,d,d,e,e,d,d,e,e,d,e,r,d,d,d,d
d,d,d,e,v,d,d,e,e,d,d,e,r,1,s,d,d,d,d,r
d,d,d,e,r,r,r,d,d,d,d,d,r,r,s,d,d,d,d,r
d,d,d,e,r,r,r,r,d,d,d,d,d,d,s,d,d,d,1,r
d,d,d,e,e,e,e,e,d,d,d,d,d,d,s,d,d,r,r,r
e,d,d,e,e,e,e,e,r,r,d,d,d,d,s,d,r,r,r,r
s,r,r,e,e,e,e,e,1,r,r,d,d,d,s,d,r,r,r,*
s,d,r,r,e,e,r,e,1,r,r,d,d,1,s,d,r,r,r,r
s,d,d,r,r,1,1,1,2,r,d,d,d,d,s,d,d,d,r,r
v,d,d,d,r,r,r,r,d,d,d,d,d,d,s,d,d,d,d,r
r,d,d,d,d,r,d,d,d,d,d,d,d,r,v,d,d,d,d,d
r,r,d,d,d,r,d,d,d,d,d,d,r,r,r,d,d,d,d,d
r,r,r,d,d,d,d,d,d,d,d,d,r,2,r,d,r,d,d,d
d,d,r,r,d,d,d,d,d,d,d,d,d,1,d,d,r,d,d,d
d,d,d,d,d,d,d,r,d,d,r,d,r,r,r,r,r,r,d,d
d,d,d,d,r,r,r,r,d,d,r,d,d,d,d,d,d,d,d,r
d,d,d,d,d,d,d,r,d,d,d,d,d,d,d,d,d,d,r,r
r,d,d,r,d,d,d,r,d,d,d,d,d,d,d,d,d,r,r,r
d,d,d,d,d,d,!,d,d,d,d,d,d,d,d,d,d,d,d,r
d,d,d,r,r,r,!,r,d,r,r,r,r,d,d,d,d,d,d,r
d,d,r,e,e,1,!,r,r,r,r,d,r,d,r,r,d,r,r,r
